2011-05-19,15,中国,30003,10
2011-05-19,09,中国,30026,10
2011-05-19,10,中国,30009,10
2011-05-19,02,中国,30009,10
2011-05-19,17,中国,14651,10
2011-05-19,05,中国,30010,10
2011-05-19,11,中国,30830,10
2011-05-19,23,中国,7506,10
2011-05-19,13,中国,30010,10
2011-05-19,21,中国,1691,10
2011-05-19,00,中国,30897,10
2011-05-19,22,中国,1674,10
2011-05-19,04,中国,30010,10
2011-05-19,16,中国,30009,10
2011-05-19,14,中国,30009,10
2011-05-19,01,中国,30015,10
2011-05-19,06,中国,30010,10
2011-05-19,08,中国,4826,77
2011-05-19,19,中国,2577,10
2011-05-19,12,中国,30010,47
2011-05-19,03,中国,30010,10
2011-05-19,20,中国,918,56
2011-05-19,18,中国,17335,10
2011-05-19,07,中国,30010,10
